"Data Source","World Development Indicators",

"Last Updated Date","2024-02-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Saudi Arabia","SAU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9915937088402","97.9671585021481","97.9770737373898","97.9885786056227","97.998265599245","98.0144398886083","98.027982011564","98.0414738766423","98.0376264356648","98.0772220650492","98.0868273624049","98.0915137701758","98.139148972948","98.1727634149592","98.2030182607899","98.217897905002","98.2358760361585","98.2758155040723","98.2699905784939","98.3121507223658","98.3859980786193","98.4380726034189","98.4787115016002","98.5177114494846","98.5279316540993","98.5507909837293","98.5841911274696","98.5949458043262","94.3545741675066","89.3144142081334","86.0578594433821","86.1765523538443",
"Sudan","SDN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7361838206355","28.1259261898905","28.5379963939507","28.8035508476271","28.9089247139108","28.8770935541054","28.6970028411849","28.518372477638","28.2355343314876","27.8449426477247","27.4114023616038","27.0496993785472","26.8701748547256","26.8658696911449","27.0412684404344","27.4751172211476","28.0068272294053","28.9594615964686","29.9172087269124","26.5018914378587","25.747961028709","25.9503129285213","26.6935694109354","27.6931695702742","28.6371242651221","29.6361475288054","30.5679593506778","31.5583666487658","32.5114973528112","32.2911474861675","32.4968945319955","34.4339941664045",
"Senegal","SEN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1939432989691","12.3182993568213","12.4607817011209","12.7744041844902","12.8793471072339","13.1228812208419","13.3485127509677","13.5391052454176","13.6743322925005","14.0506037336959","14.5653387706017","15.4454362229201","16.0690004677152","16.751361492086","17.4255963043671","18.1781860094425","18.9494658533683","19.8001947488905","20.6693510933213","21.4780407522202","22.4548802963222","23.3789794309098","24.4960338271929","25.1790397496243","26.1452389077361","16.8282510134907","19.1692160359247","20.960536203281","22.4360094821923","22.4756187108522","22.7685014058446","24.955559450189",
"Singapore","SGP","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5067015090468","92.5428001444494","92.970754831814","92.4420161171511","93.5169778763789","91.9853723672713","91.8073408492761","91.7526437188782","90.5289343848941","90.5949410428772","90.6145485201216","90.6753815843387","90.5709138481996","90.4009702255103","90.1670927060152","89.964054149093","90.0604192740611","90.2067517258761","90.2036255620285","90.6006398375535","89.74567483267","89.427386746611","89.7375113842646","90.2061618684337","91.0106294724144","91.0862712998008","91.1828349582448","91.276911913526","91.2659070705978","91.3271101255666","91.1974039179947","91.2442738882785",
"Solomon Islands","SLB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7276689686403","20.6452941580284","20.5829310984989","20.4950991097465","20.3453865336658","20.1095659502739","19.7526990435682","19.2934141159808","18.7612695791966","18.3020086681114","17.9550796552625","17.7283595435725","17.5530810606775","17.5141554019951","17.5592287977425","17.7804077867604","18.0980580135574","18.454903648765","18.9247554431033","19.3421671632429","19.8723715710343","20.3114145937717","20.6822032681428","21.1791215537448","21.6143661914543","22.0445912469034","22.5316211258086","22.9836207382891","23.4798461097596","23.662748860638","24.2947383115599","23.6534859109096",
"Sierra Leone","SLE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5816851188763","3.7053359767591","3.70700451284141","3.75257896491321","3.87259512831979","3.88729421318445","4.03132533478255","4.06842957339363","4.18112075548923","4.19387523961","4.50928443072386","4.34482578749356","4.41450935216334","4.55774494890359","4.67077762151341","4.7807189684997","4.82392277409265","4.91585478094584","5.07370899674887","5.10959645298067","5.19093693852906","5.09099966456345","4.98931291131377","5.07631258444753","5.55987962266743","5.56295620199791","5.63163069472292","5.66655570886367","5.71275953289003","5.69020624166186","5.72611453483404","6.43167201602394",
"El Salvador","SLV","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5871987382791","50.7231080681482","50.7375946768599","50.8576974143769","51.0452891116055","50.7486430972325","51.4828969058882","51.5469727696183","51.50465699298","51.3770104214561","50.9926782327023","50.4449488398905","51.7031635430471","51.5168486676812","50.4899253776405","52.28774468347","51.7998626250311","51.8484013088398","51.5021990827951","51.0325152257046","51.6651364493758","51.6831170487271","51.0017020433862","54.2610606476789","52.6268620053044","52.3543469411873","53.1079788625148","53.915839239945","52.4685911752001","51.6497700546071","54.0272793463911","56.3284478417602",
"San Marino","SMR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.281748575917","24.3819515104733","24.5169615267072","25.0506303227807","25.1485299829979","25.0865832993185","25.4417571422616","25.4766051150674","25.5762855063533","25.7793520091157","26.3619568045798","26.6555410743591","26.9916817995431","27.4167575096183","27.8859514322785","28.2923681586203","28.7551492455116","29.2833098615739","29.8167307990236","30.4213732060828","30.9617440822064","31.695554384668","32.1444006368944","32.4244763316087","32.1079841169162","32.4795837055595","33.4325390482645","33.7401113909681","34.0578282046229","33.7178740019815","33.9604496511425","35.7967664316315",
"Serbia","SRB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1991374493644","60.0879498998113","59.7389728326114","59.4106548027968","59.4906346833767","59.404531806612","59.5792783804791","60.1967386819978","60.7748139414929","61.6040321828902","61.961860776282","62.3316898071875","62.7176392653905","63.7980454089897","64.6189682876441","65.8115021924837","67.085430996486","67.9631549534619","70.5804800210025","71.0791826029942","73.5778632347412","73.9300652003857","71.6807913394913","72.8605864960316","75.2591287909893","73.4235855871127","74.9063387029231","76.1200883080681","76.5101242373742","76.9198970171824","76.1964571223288","76.5752556518489",
"Sub-Saharan Africa (excluding high income)","SSA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6654342516862","12.7474753375133","12.8458000645531","12.9784834904415","13.1005508480686","13.247145613694","13.3973018156257","13.5263959949844","13.686270307786","13.9022157234392","14.0118751527691","14.0251570595919","14.0325304876651","14.1225828159253","14.0537340440456","14.235108807814","14.556508160779","14.9803737847739","15.1490246099801","14.874180414934","15.2891485838266","15.6597350733729","15.9090889143596","16.2859983045604","16.6159341982765","16.7429004986904","16.8623483804465","17.053094324195","17.1522625451555","16.7555345415201","16.8677018411908","17.8745533544104",
"South Sudan","SSD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.687774532479638","0.680108307425007","0.678130947494123","0.687781375516952","0.678769679684611","0.668538691868523","0.624792374722102","0.626037753930705","0.636257366711565","0.639022301703574","0.643322233454243","0.653551088642879","0.665412235997033","0.687562668472387","0.709442230032156","0.729766073190538","0.762317031899244","0.81725341603623","0.935440703367463","1.01603172907678","1.18945522065403","1.44467137994239","1.44302430134391","1.61653372241884","2.09287089147429","2.71978606695733","3.32073168053261","4.04687054110977","4.97736390127992","4.72419421064611","4.88753628306864","5.34052600329414",
"Sub-Saharan Africa","SSF","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6654342516862","12.7474753375133","12.8458000645531","12.9784834904415","13.1005508480686","13.247145613694","13.3973018156257","13.5263959949844","13.686270307786","13.9022157234392","14.0118751527691","14.0251570595919","14.0325304876651","14.1225828159253","14.0537340440456","14.235108807814","14.556508160779","14.9803737847739","15.1490246099801","14.874180414934","15.2891485838266","15.6597350733729","15.9090889143596","16.2859983045604","16.6159341982765","16.7429004986904","16.8623483804465","17.0530943241951","17.1522625451555","16.7555345415201","16.8677018411908","17.8745533544104",
"Small states","SST","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1959948183409","59.9278834582302","59.8111711870257","59.9214519765504","60.5701980777248","60.7739475381115","60.8713826646211","60.9961595656189","60.8288657778973","61.0495667448588","61.0485164403088","61.5277419002076","61.4167871877505","61.4461817316167","61.6788995233357","62.0002989041036","62.4353265155658","62.4217102530258","61.86152971277","61.7623723353852","61.8114077704792","61.7591321239748","61.7948090026924","62.2907635496389","62.5647944345804","62.6876860016322","62.5598090299563","62.4395692151937","62.5206863703258","61.7862871038067","61.7373578011755","62.2070339976536",
"Sao Tome and Principe","STP","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3641368462446","18.4803543913713","18.5937646287801","18.7123837315338","18.8486783750222","19.0011233042426","19.1639979774145","19.4228088874313","19.7352683199107","20.1633605600933","20.2414113277623","20.7670642809808","21.0033876431683","21.61332412311","21.9327731092437","22.3016759776536","22.8115567054765","23.3516292642257","24.0564756991583","24.5365535248042","25.0886075949367","25.7269046742731","26.3824117255163","27.1037472533998","27.7619241744802","28.5567422468445","29.382743734933","30.1227935533385","30.948294357434","30.7957545390873","31.0949881650715","32.0919449514132",
"Suriname","SUR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.6779778393352","85.0092464170134","84.9807369937947","86.3279189958865","87.1215499727466","87.8338126540674","86.980623128511","88.668768186227","88.2576407440994","87.7943185238349","87.3559958107872","86.8987367814673","86.5055603079555","86.2423111735043","86.0057425142225","85.7825052580768","85.5421284550674","85.2349751468595","84.817718909125","84.3542130647041","83.9208930147792","83.4351439106268","82.9367154811715","82.3676744958724","81.5630720841371","80.7490876344851","80.595506401171","80.643055696231","80.8525892020074","80.5301828013872","80.7508939213349","81.0654877037856",
"Slovak Republic","SVK","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.8491691305313","96.7143416315131","96.6229252286144","96.5869976502804","96.2129173193079","96.4654733832935","96.1908918398386","94.5618891633824","94.1484355770484","93.9173108307873","93.588254292115","93.6620216961411","93.228551655204","92.8854125960745","92.727090034194","92.2976167340253","91.6807695131234","91.6764733946121","90.9859952148627","90.6110701351492","90.2518308721769","90.0482897933025","90.1997927016691","89.8038704147139","89.7344675216473","89.3718419070685","89.7013182424365","90.1042732079397","90.0886790220617","90.3245073013924","91.2859285333598","91.3929513306162",
"Slovenia","SVN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.771059814844","87.8422972989801","87.73024435109","85.386421409845","85.8345152962086","86.8411608253403","83.7337557147486","84.3062137749963","85.2723222237676","86.4710842322566","85.4970645134965","86.974320624314","88.8755771932112","86.6362278166408","86.8621274087175","86.3075536901653","86.4723442793412","88.5454142365768","86.941520790767","85.7831915366833","86.3322311374199","87.0454556127984","86.2538382061513","83.8112580650543","86.3157467803582","89.2416965053077","88.5535730256686","87.9089403464379","90.2532260867079","90.0620787277189","90.1241256268834","90.2036076720985",
"Sweden","SWE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.1359848491834","93.1253439383892","93.0673381818585","93.071727896964","93.1466019195786","93.2778814623374","93.3895119068075","93.3182333541877","93.6640042116199","93.9082457975456","94.230502265497","94.316944349124","94.577632344609","94.4202420327187","94.2337333613285","94.2455584594864","94.1862476849028","94.0823022910672","93.7769960316738","93.5580954165398","93.9978893174897","94.0719342042654","93.7807284725482","93.7975081097345","93.7795673474214","93.8919468926831","94.1572480364515","94.4055470676948","94.3372802495853","94.3077123646784","94.0487991226828","93.6522723482856",
"Eswatini","SWZ","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.1236878137837","69.1620796445651","69.2802345363307","69.2264592110509","69.331418886094","69.0835840251719","69.0025853857668","68.4921114949717","67.8833877858759","67.3649676871084","66.8690077168914","66.291832717146","65.5912142938432","65.1230399879961","64.4711154082145","63.7998083231966","63.207987053951","62.5633254727555","62.0232289471131","61.2185008526736","60.5890341198438","60.0297102832436","59.3279116907222","58.7864554626279","58.2409738726655","57.7073642518307","57.6043078833963","57.6731840442633","57.9774817563935","57.5358689256672","57.5810929281122","58.1580784117427",
"Sint Maarten (Dutch part)","SXM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2369733556244","40.03869922123","40.8046237302201","40.9346051962255","41.4512070898146","41.4765243537379","41.7065981174623","42.327257006989","44.5385438678339","46.3014562456913","46.6399074129823","51.7229154941422","56.6639543528875","61.132947522782","65.6172012089798","69.6968373784596","68.8729980925255","71.8420768811589","78.3622925147","75.8701214226791","83.0437003197699","84.1239951053827","84.8938081458222","85.5413964711205","86.8550468446173","87.6245889109993","88.4921672449653","89.3254967814162","90.1615492897415","90.4044904721199","90.4434474417035","91.307175977484",
"Turks and Caicos Islands","TCA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.667138581288554","0.680067726239031","0.765539428239421","0.777783456120013","0.846110380555272","0.918740180343749","0.968096755458842","1.02150997541855","1.12383704204826","1.2417815301663","1.27980888187364","1.34931604998716","1.38896827251503","1.38980107532867","1.40239894507963","1.58915409262958","1.72802253458408","1.88232880407595","2.00498538914626","2.03152865527502","2.22790743462105","2.30449812952225","2.39583610373751","2.49168041303133","2.67103895308071","2.9789317551685","3.21623609307275","3.38360701880343","3.50717793867979","3.5041263638502","3.59205757707928","4.23354346035254",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4531806626016","32.8447510999307","33.5061016333954","34.1364815871072","34.8446286436072","35.6071076185857","36.4783928606563","37.0458497466708","37.5718974739168","38.0790497576643","39.0523018603277","39.5919049401249","40.1939810323079","41.239775240914","42.1665067574216","42.8956614387819","43.2531616029855","44.1564205054484","44.8382474239141","45.6010456593572","46.3729962139151","47.0989665968038","47.626055827819","48.3646792791785","49.1201901442697","49.5993394595873","49.9610458533523","50.5162769468336","51.0415488844007","50.7737422209108","51.0541188323128","51.6055371160909",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7704681462358","79.6528785775626","79.5779155905187","78.5695885502967","77.9434511544616","77.8691605852565","77.0336746829303","77.0044826031561","77.4693479968033","77.6708766700838","77.2069882848918","78.0563733404548","78.2620010294655","79.1628815912868","79.2336516106189","79.5442189619887","79.9557191963486","80.0126061336454","79.4948109343558","78.9779439037621","78.8601342297642","79.3573689487989","79.4065218021022","80.6406157265743","81.0159371451937","81.3007212674224","81.5642590351557","81.843486457999","82.0151811736478","82.358434087198","82.3039405738164","82.0519459014151",
"Togo","TGO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13962839997525","3.21967708223952","3.37309673188803","3.27357419333449","3.30663736249896","3.32864313165466","3.28463256554837","3.38533824103508","3.50678626335795","3.69906210101396","3.88396037696144","4.04873216041639","4.16317711299454","4.51259316146824","5.0009582986966","5.35867940139856","6.52149643010936","7.7375602749564","9.11392957715733","10.6144907697573","12.4023420203608","12.9390978440285","13.5949201926409","14.340973250827","14.980040220712","15.2766092099228","15.6471510427945","15.9864983305347","16.1721248370316","16.156150137511","16.4268592874152","17.2847179972431",
"Thailand","THA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7929921049404","27.9901874508282","31.2333389443932","31.5240719830071","32.414361784211","34.3560090526542","35.2884591211793","35.3647894103426","37.617040375255","34.9592637602341","40.1218854415979","39.5082160751476","40.3623894687645","43.1665663716333","42.8789897380864","43.0007626627496","38.234818939864","42.7461923212946","43.5061543723625","43.2584170775196","41.4576329823795","40.8712409805468","39.1990867874525","46.7198111211268","47.8194035813056","48.7389441999631","48.5245099531433","48.39991383678","49.7466510622666","49.37408170165","47.3701077369693","48.5516606586702",
"Tajikistan","TJK","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7589503022287","60.9107463671584","61.0469725080115","60.9912024212578","61.0759945984807","60.9803515404168","60.9062478045291","60.9433247526969","61.1004256529047","61.2397565922921","61.5785131076769","61.9029298329986","62.2628384542685","62.6501601241836","62.9892084108493","63.4666211809291","63.9529936278101","62.8999078754899","61.35268824157","62.1231793103661","62.7905744365152","63.6169826789725","64.5412648712979","65.4314192643683","66.4164413249358","67.4766212853169","68.3320613471781","69.3285673014752","70.1466065483049","70.0658596446319","70.472374121697","70.8853205573143",
"Turkmenistan","TKM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.616203937572","59.1012009773862","58.8452538220515","58.4591964878549","58.0895039721853","57.9136623225328","56.933988104282","56.6471717635602","56.2309104121765","56.0749030893296","56.7667726295001","57.0904438797782","57.2870698819586","57.6595010206775","58.1194435384908","58.7059461163769","59.9055458773135","62.1741545571702","63.088024498306","63.8395632285419","65.0703409528518","65.9274201999455","66.4406569120166","66.9193254838251","67.0931402051112","67.4493816498446","67.5640275092101","67.7344354205588","67.7989037588847","67.5613317442395","67.6709838673029","67.9644511101428",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3404742831556","59.3200120215181","59.0959824320984","59.0739733858258","59.046000765987","60.0294203364368","59.5595653048035","59.8738699099979","59.7876305294023","60.2945516316464","59.6063381777395","59.3705086871359","59.3460792464444","59.973547550483","60.4256238519434","61.1532617634803","62.0591799671009","62.2834746765447","62.2155237095415","62.6890290894124","63.4055787019441","64.6486442623519","65.093467730593","65.6701751612839","65.3838372379614","64.9772778380987","64.5182821039881","64.0481925910617","63.8937122377506","63.7945107388974","62.7776919580914","64.2743476109707",
"Timor-Leste","TLS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1268804357102","22.099212756588","22.0880168529823","21.9310092247122","21.8235449835495","21.7323165290682","21.6746439756544","21.4195330407306","21.5423910245119","21.4159184745637","21.2518740629685","21.2100003888176","21.1201365403458","20.9005616937226","20.9370697481467","20.9991704518427","21.0722610722611","21.216177774803","21.3743376850385","21.4008614923616","20.96125022273","20.3128927188325","20.0705509670779","19.3952881365837","18.9527406251784","18.5171709255787","18.4659486612659","18.5063526226264","19.2819613219678","19.1805562507299","19.4650841263553","19.0074774816966",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0986663341243","48.794764111758","49.0545046762129","49.252579408003","50.5846558778795","51.4454004010835","51.716342912795","53.0319691067973","54.0504191961268","52.2645854860996","54.6131803186856","55.7573300848777","53.0989878986842","50.8095102519875","51.3245755970201","52.7404033423335","51.5773838443106","53.9036039082049","54.0621978360198","55.5072691976477","57.2397646940129","58.4729032401427","57.5728066540742","57.8303152787555","59.1002012390936","63.8697998489234","64.1059288939967","64.013555475323","65.3226681679444","66.8504080510629","67.7431031536961","68.49411522408",
"Tonga","TON","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5812701829925","40.6034046856565","40.5364653598921","40.7237090086694","40.7222348398819","40.6773211567732","40.5006467321007","40.4410093203001","40.4963041182682","40.5840734607858","40.6950503986761","40.8604581072936","41.1262282690854","41.3458691145988","41.6467521181838","41.7893544733862","42.1836403415908","42.597530171204","42.9439709375437","43.3326384545897","43.8053097345133","44.1519861830743","44.2163661581137","44.5420326223337","44.8321678321678","45.3553441522104","45.9773331467749","46.4937425714885","47.1187145033938","46.4736658528078","46.5622457282343","47.8115825994129",
"South Asia (IDA & IBRD)","TSA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3085415514864","13.0470014750271","12.966653199003","12.8855956797022","12.5229625569403","12.4595842782466","12.8502895804944","12.3346368277664","12.1914886809831","12.5809991072974","12.8264091690618","13.2355348160592","13.4838092835361","13.3670613548854","13.8634671875252","13.506552453687","13.4892214001162","13.4571900204434","13.5998946111745","13.695566087914","15.0625464918442","16.6692145109125","18.3197031030318","20.1454764296885","21.8325720405364","25.6914335922424","25.60895567657","27.9253086240211","27.0243608225796","23.2032765095657","23.7967277346558","23.4937835857381",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6654342516862","12.7474753375133","12.8458000645531","12.9784834904415","13.1005508480686","13.247145613694","13.3973018156257","13.5263959949844","13.686270307786","13.9022157234392","14.0118751527691","14.0251570595919","14.0325304876651","14.1225828159253","14.0537340440456","14.235108807814","14.556508160779","14.9803737847739","15.1490246099801","14.874180414934","15.2891485838266","15.6597350733729","15.9090889143596","16.2859983045604","16.6159341982765","16.7429004986904","16.8623483804465","17.0530943241951","17.1522625451555","16.7555345415201","16.8677018411908","17.8745533544104",
"Trinidad and Tobago","TTO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5131658007281","77.5539233788793","76.7969313838176","76.6336696692873","77.7503723850129","79.155372562475","78.5218777484609","80.6620190402759","79.9792923148603","80.5482989966158","80.4953816639643","83.0071673271666","83.0119277194486","84.7102880658436","83.881863848952","84.4492464829015","84.8253497148797","85.2130887026871","85.4807338097694","85.3979062236614","84.8282442748092","86.3700382078835","85.108561921539","85.0696452752128","85.3669463081376","84.2043285965137","84.5340867472401","84.9128050777195","85.202293557145","82.1492074369286","83.2888766471927","83.4153164281043",
"Tunisia","TUN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1059245422489","84.1152705984571","84.0833525425292","84.0739440490502","83.4769832323879","82.8604436684204","82.2050845319203","81.3822021863186","80.514674214905","79.5388285184204","78.4154192338153","77.0232484368185","75.5296531822222","73.9564457035237","72.1720372979069","71.0991299490598","75.5393920067774","77.8784948034771","78.5616794527166","73.9388701869167","79.4732254978559","80.1910805899637","81.3128297695085","77.2778830083565","83.6056637066579","84.4129257071298","84.3942027369412","84.81362907297","85.6222431265046","85.4534198502841","85.5874015676976","85.949114088159",
"Turkiye","TUR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6058762324606","31.4790072494595","29.9209922580178","32.0233933428014","32.4605696155664","33.0272964839821","32.764424250865","33.673080246369","34.6822696123394","35.155807375734","33.0997365304898","36.8806015657544","38.0043644578721","44.4473199088875","47.4276865292355","50.4578234419058","52.1316850145121","52.8026427905008","50.8113603273114","50.4439244807675","51.338842344199","54.0536091913929","56.3872290569763","60.0931409960121","61.8311202352873","63.3515026519099","64.4039870253412","65.2732768160018","66.583554518006","68.9409835688954","68.9891831225911","69.6940482544528",
"Tuvalu","TUV","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.97144428306988","5.03775981186681","5.11509192728851","5.18259328877697","5.24820924602563","5.27324209359337","5.30246136189453","5.36939392341774","5.44452923163636","5.54705832225667","5.65878606632793","5.76561632478858","5.91695847763693","6.05436262139041","6.17980122857035","6.36224706322609","6.53047226022152","6.83311601234216","7.1613067369598","7.56207953533164","7.63932008897195","8.18401185429048","8.71163571309469","9.30263270669171","9.31558100357591","9.30164797348293","9.31085061954924","9.32116837640705","9.29462230631141","8.96042470473281","9.09857320173673","9.64653384451898",
